PID,keywords,mods.grants,mods.abstract,fgs.state,dc.title,dc.language,mods.sm_key_words,fgs.lastModifiedDate,mods.sm_collection,mods.language,mods.title,mods.sm_report_number,dc.subject,mods.sm_corporate_creator,rdf.isOpenAccess,mods.origin,dc.description,mods.raw_date,mods.sm_format,mods.sm_oclc_number,rdf.redirectsTo,mods.sm_geographical_coverage,mods.subject_topic,fgs.createdDate,mods.sm_ntl_classification,mods.sm_resource_type,mods.sm_edition,mods.sm_corporate_publisher,DS1.mimetype_txt_en,DS1.label_txt_en,DS1.filesize_tl,DS1.checksum_txt_en,mods.ss_publishyear,fgs.ownerId,rdf.isMemberOf,dc.identifier,mods.sm_creator,fgs.label,rdf.isPeerTo,mods.sm_digital_object_identifier,mods.ss_jobid,DS2.mimetype_txt_en,DS2.label_txt_en,DS2.filesize_tl,DS2.checksum_txt_en,DS2.sourceurl,dc.publisher,dc.format,dc.type,dc.creator,dc.coverage,DS1.sourceurl,mods.orcidId,mods.sm_contributor,dc.contributor,mods.alt_title,mods.note,mods.sm_corporate_contributor,DS_EXCEL.mimetype_txt_en,DS_EXCEL.label_txt_en,DS_EXCEL.filesize_tl,DS_EXCEL.checksum_txt_en,mods.sm_contracting_officer,DS3.mimetype_txt_en,DS3.label_txt_en,DS3.filesize_tl,DS3.checksum_txt_en,DS3.sourceurl,DS4.mimetype_txt_en,DS4.label_txt_en,DS4.filesize_tl,DS4.checksum_txt_en,DS4.sourceurl,mods.sm_alternate_url,mods.table_of_contents,rdf.underCategory,rdf.hasOrder,rdf.isCollection,rdf.categoryOrder,rdf.isFeaturedCollection,mods.sm_rights_statement,mods.related_series,DS_MS_NON_EXCEL.mimetype_txt_en,DS_MS_NON_EXCEL.label_txt_en,DS_MS_NON_EXCEL.filesize_tl,DS_MS_NON_EXCEL.checksum_txt_en,mods.sm_tris_online_accession_number,rdf.hasExternalLink,rdf.hasMoreDocuments,DS5.mimetype_txt_en,DS5.label_txt_en,DS5.filesize_tl,DS5.checksum_txt_en,DS5.sourceurl,DS10.mimetype_txt_en,DS10.label_txt_en,DS10.filesize_tl,DS10.checksum_txt_en,DS10.sourceurl,DS11.mimetype_txt_en,DS11.label_txt_en,DS11.filesize_tl,DS11.checksum_txt_en,DS11.sourceurl,DS12.mimetype_txt_en,DS12.label_txt_en,DS12.filesize_tl,DS12.checksum_txt_en,DS12.sourceurl,DS13.mimetype_txt_en,DS13.label_txt_en,DS13.filesize_tl,DS13.checksum_txt_en,DS13.sourceurl,DS14.mimetype_txt_en,DS14.label_txt_en,DS14.filesize_tl,DS14.checksum_txt_en,DS14.sourceurl,DS15.mimetype_txt_en,DS15.label_txt_en,DS15.filesize_tl,DS15.checksum_txt_en,DS15.sourceurl,DS16.mimetype_txt_en,DS16.label_txt_en,DS16.filesize_tl,DS16.checksum_txt_en,DS16.sourceurl,DS17.mimetype_txt_en,DS17.label_txt_en,DS17.filesize_tl,DS17.checksum_txt_en,DS17.sourceurl,DS18.mimetype_txt_en,DS18.label_txt_en,DS18.filesize_tl,DS18.checksum_txt_en,DS18.sourceurl,DS6.mimetype_txt_en,DS6.label_txt_en,DS6.filesize_tl,DS6.checksum_txt_en,DS6.sourceurl,DS7.mimetype_txt_en,DS7.label_txt_en,DS7.filesize_tl,DS7.checksum_txt_en,DS7.sourceurl,DS8.mimetype_txt_en,DS8.label_txt_en,DS8.filesize_tl,DS8.checksum_txt_en,DS8.sourceurl,DS9.mimetype_txt_en,DS9.label_txt_en,DS9.filesize_tl,DS9.checksum_txt_en,DS9.sourceurl,DS_MS_NON_EXCEL.sourceurl,rdf.isSpotlightChild,rdf.isSupersededBy,mods.sm_isbn,mods.sm_issn,mods.physical_description,mods.sm_copyright_date,mods.sm_publisher,rdf.isGRFeaturedChild,rdf.isFeatured,rdf.featuredType,rdf.inSpotlight,rdf.featuredUrl,rdf.isGRFeatured,dc.rights,rdf.featuredPosition,rdf.featuredPositionTemp,DS19.mimetype_txt_en,DS19.label_txt_en,DS19.filesize_tl,DS19.checksum_txt_en,DS19.sourceurl,DS20.mimetype_txt_en,DS20.label_txt_en,DS20.filesize_tl,DS20.checksum_txt_en,DS20.sourceurl,DS21.mimetype_txt_en,DS21.label_txt_en,DS21.filesize_tl,DS21.checksum_txt_en,DS21.sourceurl,DS22.mimetype_txt_en,DS22.label_txt_en,DS22.filesize_tl,DS22.checksum_txt_en,DS22.sourceurl,DS23.mimetype_txt_en,DS23.label_txt_en,DS23.filesize_tl,DS23.checksum_txt_en,DS23.sourceurl,DS24.mimetype_txt_en,DS24.label_txt_en,DS24.filesize_tl,DS24.checksum_txt_en,DS24.sourceurl,DS25.mimetype_txt_en,DS25.label_txt_en,DS25.filesize_tl,DS25.checksum_txt_en,DS25.sourceurl,DS26.mimetype_txt_en,DS26.label_txt_en,DS26.filesize_tl,DS26.checksum_txt_en,DS26.sourceurl,DS27.mimetype_txt_en,DS27.label_txt_en,DS27.filesize_tl,DS27.checksum_txt_en,DS27.sourceurl,DS28.mimetype_txt_en,DS28.label_txt_en,DS28.filesize_tl,DS28.checksum_txt_en,DS28.sourceurl,DS29.mimetype_txt_en,DS29.label_txt_en,DS29.filesize_tl,DS29.checksum_txt_en,DS29.sourceurl,DS30.mimetype_txt_en,DS30.label_txt_en,DS30.filesize_tl,DS30.checksum_txt_en,DS30.sourceurl,DS31.mimetype_txt_en,DS31.label_txt_en,DS31.filesize_tl,DS31.checksum_txt_en,DS31.sourceurl,DS32.mimetype_txt_en,DS32.label_txt_en,DS32.filesize_tl,DS32.checksum_txt_en,DS32.sourceurl,DS33.mimetype_txt_en,DS33.label_txt_en,DS33.filesize_tl,DS33.checksum_txt_en,DS33.sourceurl,DS34.mimetype_txt_en,DS34.label_txt_en,DS34.filesize_tl,DS34.checksum_txt_en,DS34.sourceurl,rdf.quickLinkUrl,rdf.isQuickLink,rdf.underSection,DS_EXCEL.sourceurl,mods.embargo_date,rdf.hasDataset,rdf.hasPublication,mods.ss_keyvalue,mods.sm_researchhub_id,dc.date,dc.source,dc.identifier.uri,dc.contributor.author,dc.contributor.collaborator,dc.coverage.spatial,dc.contributor.creator,dc.relation.isPartOf,dc.description.abstract,dc.rights.accessRights,dc.relation.isVersionOf,dc.contributor.consultant,dc.description.tableOfContents,dc.title.alternative,DS1.checksumsha256_txt_en,rdf.hasMultipleLanguage,DS2.checksumsha256_txt_en,DS3.checksumsha256_txt_en,DS4.checksumsha256_txt_en,DS5.checksumsha256_txt_en,DS6.checksumsha256_txt_en,DS7.checksumsha256_txt_en,mods.ss_hasQLOrder,DS_MS_NON_EXCEL.checksumsha256_txt_en,dc.relation.isReferencedBy,DS10.checksumsha256_txt_en,DS11.checksumsha256_txt_en,DS12.checksumsha256_txt_en,DS13.checksumsha256_txt_en,DS14.checksumsha256_txt_en,DS15.checksumsha256_txt_en,DS16.checksumsha256_txt_en,DS17.checksumsha256_txt_en,DS18.checksumsha256_txt_en,DS8.checksumsha256_txt_en,DS9.checksumsha256_txt_en
dot:64074,,,"All training that is required by the International Convention on Standards of,Training\, Certification and Watchkeeping for Seafarers (STCW) must be monitored as part,of a quality standards system (QSS). The entire process of applying for\, obtaining\, and,maintaining a U.S. Coast Guard license or document is the responsibility of the Merchant,Marine Licensing and Documentation (MMLD) Program. The MMLD Program fulfills the,requirements of STCW's quality standards system.",Active,Navigation and Vessel Inspection Circular No. 7-97. Guidance on STCW Quality Standards Systems (QSS) for Merchant Mariner Courses or Training Programs.,English,"Certification,Inspection,Licenses,Merchant vessels,Tanker shipping,Training,Coast Guard,Inspection circulars",2022-11-15T16:44:54.423Z,US Coast Guard Circulars,English,Navigation and Vessel Inspection Circular No. 7-97. Guidance on STCW Quality Standards Systems (QSS) for Merchant Mariner Courses or Training Programs.,USCG-NVIC-7-97,,United States. Coast Guard,true,"1997-07-01; \,","US Coast Guard Circulars,1997,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Certification,Inspection,Licenses,Merchant vessels,Tanker shipping,Training,Coast Guard,Inspection circulars,USCG-NVIC-7-97,All training that is required by the International Convention on Standards of,Training\, Certification and Watchkeeping for Seafarers (STCW) must be monitored as part,of a quality standards system (QSS). The entire process of applying for\, obtaining\, and,maintaining a U.S. Coast Guard license or document is the responsibility of the Merchant,Marine Licensing and Documentation (MMLD) Program. The MMLD Program fulfills the,requirements of STCW's quality standards system.,1435",1997-07-01,PDF,,,United States,,2022-09-13T17:13:04.494Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,PB98121049.pdf,1364292,urn:sha256:ab369d153dc396dd6074aac6f0744bce83d51b61dd34490cd48e229a1e7190b2,1997,,dot:62791,,,,,,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/20000/20200/20289/PB98121049.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63868,,,"This Circular provides the current listing of NVICs. NVICs are issued by Coast Guard Headquarters in the form of duplicated circulars. Their purpose is to inform the public of Coast Guard guidance\, requirements or information regarding marine safety activities.",Active,"Navigation and Vessel Inspection Circular No. 0–01,Index of Navigation and Vessel Inspection Circulars (NVIC)",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Navigation,Inspection circulars",2022-11-15T16:46:07.328Z,US Coast Guard Circulars,English,Navigation and Vessel Inspection Circular No. 0–01,NVIC 00-01,,United States. Coast Guard,true,"2001-02-20; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526290,2001,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Navigation,Inspection circulars,NVIC 00-01,This Circular provides the current listing of NVICs. NVICs are issued by Coast Guard Headquarters in the form of duplicated circulars. Their purpose is to inform the public of Coast Guard guidance\, requirements or information regarding marine safety activities.,1435",2001-02-20,PDF,,,United States,,2022-09-13T17:08:03.943Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n0-01.pdf,1503295,urn:sha256:5e0a82f1054583f4892cf0c6aa4ad6b357f398316464f2ce59a294f181fc961b,2001,,dot:62791,,,,,https://doi.org/10.21949/1526290,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87500/87500/n0-01.pdf,,,,Index of Navigation and Vessel Inspection Circulars (NVIC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64003,,,Navigation and Vessel Inspection Circular No. 5-81: Literature Concerning Hazardous Cargoes.,Active,"Literature Concerning Hazardous Cargoes,Navigation and Vessel Inspection Circular No. 5-81",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Hazardous materials,Inspection circulars",2022-09-13T17:11:25.905Z,US Coast Guard Circulars,English,Literature Concerning Hazardous Cargoes,NVIC 05-81,,United States. Coast Guard,true,"1981-05-26; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526153,1981,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Hazardous materials,Inspection circulars,NVIC 05-81,Navigation and Vessel Inspection Circular No. 5-81: Literature Concerning Hazardous Cargoes.,1404",1981-05-26,PDF,,,United States,,2022-09-13T17:11:25.158Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n5-81.pdf,439516,urn:sha256:b5fa6607b59710fab59d32fc293f8b5ad8ba289720454c413c1529a59e988074,1981,,dot:62791,,,,,https://doi.org/10.21949/1526153,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87363/n5-81.pdf,,,,Navigation and Vessel Inspection Circular No. 5-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64022,,,Navigation and Vessel Inspection Circular No. 2-82: Coast Guard Inspection Guidance Regarding Integrated Tug Barge Combinations.,Active,"Coast Guard Inspection Guidance Regarding Integrated Tug Barge Combinations,Navigation and Vessel Inspection Circular No. 2-82",English,"Guidelines,Implementation,Inspection,Water transportation,Barges,Inspection circulars",2022-09-13T17:11:53.129Z,US Coast Guard Circulars,English,Coast Guard Inspection Guidance Regarding Integrated Tug Barge Combinations,NVIC 02-81,,United States. Coast Guard,true,"1981-02-25; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526134,1981,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Barges,Inspection circulars,NVIC 02-81,Navigation and Vessel Inspection Circular No. 2-82: Coast Guard Inspection Guidance Regarding Integrated Tug Barge Combinations.,1404",1981-02-25,PDF,,,United States,,2022-09-13T17:11:52.311Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n2-81.pdf,591959,urn:sha256:9ca7b1e053b4bad3dd475a7a01df74c4f2645474269f9349c7db42abea227852,1981,,dot:62791,,,,,https://doi.org/10.21949/1526134,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87344/n2-81.pdf,,,,Navigation and Vessel Inspection Circular No. 2-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63960,,,Navigation and Vessel Inspection Circular No. 13-82: Cross Reference List Between the IMO Chemical Code and 46 CFR Part 153.,Active,"Cross Reference List Between the IMO Chemical Code and 46 CFR Part 153,Navigation and Vessel Inspection Circular No. 13-82",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars",2022-09-13T17:10:23.263Z,US Coast Guard Circulars,English,Cross Reference List Between the IMO Chemical Code and 46 CFR Part 153,NVIC 13-82,,United States. Coast Guard,true,"1982-06-24; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526196,1982,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars,NVIC 13-82,Navigation and Vessel Inspection Circular No. 13-82: Cross Reference List Between the IMO Chemical Code and 46 CFR Part 153.,1404",1982-06-24,PDF,,,United States,,2022-09-13T17:10:22.486Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n13-82.pdf,355344,urn:sha256:efe0b82d111680eda671afd754a09145323d24484bf49ee1111a82c72c9fd968,1982,,dot:62791,,,,,https://doi.org/10.21949/1526196,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87406/n13-82.pdf,,,,Navigation and Vessel Inspection Circular No. 13-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63935,,,Navigation and Vessel Inspection Circular No. 2-96: Inspection of Cargo Handling Gear Prior to Explosive Handling Operations.,Active,"Inspection of Cargo Handling Gear Prior to Explosive Handling Operations.,Navigation and Vessel Inspection Circular No. 2-96",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Shipping,Cargo handling,Explosives,Inspection circulars",2022-11-15T16:45:34.016Z,US Coast Guard Circulars,English,Inspection of Cargo Handling Gear Prior to Explosive Handling Operations.,NVIC 02-96,,United States. Coast Guard,true,"1996-01-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526222,1996,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Shipping,Cargo handling,Explosives,Inspection circulars,NVIC 02-96,Navigation and Vessel Inspection Circular No. 2-96: Inspection of Cargo Handling Gear Prior to Explosive Handling Operations.,1435",1996-01-01,PDF,,,United States,,2022-09-13T17:09:46.838Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n2-96.pdf,1234094,urn:sha256:2e89a28b6b7d0efc5c0222a10d6913b76c938037b78a9f9202bb3fc002c32139,1996,,dot:62791,,,,,https://doi.org/10.21949/1526222,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87432/n2-96.pdf,,,,Navigation and Vessel Inspection Circular No. 2-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63931,,,Navigation and Vessel Inspection Circular No. 3-92: Recommended Program for Protection of Merchant Mariners from Occupational Health Problems.,Active,"Recommended Program for Protection of Merchant Mariners from Occupational Health Problems,Navigation and Vessel Inspection Circular No. 3-92",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Ship crews,Occupational safety,Inspection circulars",2022-11-15T16:45:36.094Z,US Coast Guard Circulars,English,Recommended Program for Protection of Merchant Mariners from Occupational Health Problems,NVIC 03-92,,United States. Coast Guard,true,"1992-02-24; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526226,1992,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Ship crews,Occupational safety,Inspection circulars,NVIC 03-92,Navigation and Vessel Inspection Circular No. 3-92: Recommended Program for Protection of Merchant Mariners from Occupational Health Problems.,1435",1992-02-24,PDF,,,United States,,2022-09-13T17:09:41.144Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n3-92.pdf,1126649,urn:sha256:cde7004d9bae48be1a808df9a81e60e177825a48b1d32108b4c10b1b92c8e777,1992,,dot:62791,,,,,https://doi.org/10.21949/1526226,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87436/n3-92.pdf,,,,Navigation and Vessel Inspection Circular No. 3-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64030,,,Navigation and Vessel Inspection Circular No. 1-80: Inspection of Viking On-Load Release Gear on Watercraft America Lifeboats.,Active,"Inspection of Viking On-Load Release Gear on Watercraft America Lifeboats,Navigation and Vessel Inspection Circular No. 1-80",English,"Guidelines,Implementation,Inspection,Water transportation,Inspection circulars",2022-09-13T17:12:04.595Z,US Coast Guard Circulars,English,Inspection of Viking On-Load Release Gear on Watercraft America Lifeboats,NVIC 01-80,,United States. Coast Guard,true,"1980-01-14; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526126,1980,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Inspection circulars,NVIC 01-80,Navigation and Vessel Inspection Circular No. 1-80: Inspection of Viking On-Load Release Gear on Watercraft America Lifeboats.,1404",1980-01-14,PDF,,,United States,,2022-09-13T17:12:03.838Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n1-80.pdf,167809,urn:sha256:8c63b80e6e750a0d12f85cea9e0464181b30e41f7c566097e4ff2794a9ef5745,1980,,dot:62791,,,,,https://doi.org/10.21949/1526126,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87336/n1-80.pdf,,,,Navigation and Vessel Inspection Circular No. 1-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64038,,,Navigation and Vessel Inspection Circular No. 5-79: Inerting and Tank Cleaning Procedures for Alkylene Oxide Containment Systems.,Active,"Inerting and Tank Cleaning Procedures for Alkylene Oxide Containment Systems,Navigation and Vessel Inspection Circular No. 5-79",English,"Guidelines,Implementation,Inspection,Water transportation,Cleaning,Storage tanks,Inspection circulars",2022-09-13T17:12:15.854Z,US Coast Guard Circulars,English,Inerting and Tank Cleaning Procedures for Alkylene Oxide Containment Systems,NVIC 05-79,,United States. Coast Guard,true,"1979-08-27; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526118,1979,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Cleaning,Storage tanks,Inspection circulars,NVIC 05-79,Navigation and Vessel Inspection Circular No. 5-79: Inerting and Tank Cleaning Procedures for Alkylene Oxide Containment Systems.,1404",1979-08-27,PDF,,,United States,,2022-09-13T17:12:15.070Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,5-79.pdf,450753,urn:sha256:6249dec1e3ba1c834828db0c3a3878c5a6a6e27493eaae785bdddf94b001bece,1979,,dot:62791,,,,,https://doi.org/10.21949/1526118,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87328/5-79.pdf,,,,Navigation and Vessel Inspection Circular No. 5-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64028,,,Navigation and Vessel Inspection Circular No. 1-83: Painters for Life Floats and Buoyant Apparatus.,Active,"Painters for Life Floats and Buoyant Apparatus,Navigation and Vessel Inspection Circular No. 1-83",English,"Guidelines,Implementation,Inspection,Water transportation,Floating structures,Inspection circulars",2022-09-13T17:12:01.316Z,US Coast Guard Circulars,English,Painters for Life Floats and Buoyant Apparatus,NVIC 01-83,,United States. Coast Guard,true,"1983-10-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526128,1983,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Floating structures,Inspection circulars,NVIC 01-83,Navigation and Vessel Inspection Circular No. 1-83: Painters for Life Floats and Buoyant Apparatus.,1404",1983-10-01,PDF,,,United States,,2022-09-13T17:12:00.543Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n1-83.pdf,316309,urn:sha256:ad3455b12ba0629d3ccfeca6eb12dc35ede1d14b6deffd78d299296c0dcef792,1983,,dot:62791,,,,,https://doi.org/10.21949/1526128,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87338/n1-83.pdf,,,,Navigation and Vessel Inspection Circular No. 1-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63943,,,Navigation and Vessel Inspection Circular No. 1-96: Safety Standards for the Design and Operation of a Marine Vapor Control System (VCS) at Tank Barge Cleaning Facilities.,Active,"Safety Standards for the Design and Operation of a Marine Vapor Control System (VCS) at Tank Barge Cleaning Facilities.,Navigation and Vessel Inspection Circular No. 1-96",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Cleaning,Ships,Inspection circulars",2022-11-15T16:45:30.407Z,US Coast Guard Circulars,English,Safety Standards for the Design and Operation of a Marine Vapor Control System (VCS) at Tank Barge Cleaning Facilities.,NVIC 01-96,,United States. Coast Guard,true,"1996-01-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526213,1996,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Cleaning,Ships,Inspection circulars,NVIC 01-96,Navigation and Vessel Inspection Circular No. 1-96: Safety Standards for the Design and Operation of a Marine Vapor Control System (VCS) at Tank Barge Cleaning Facilities.,1435",1996-01-01,PDF,,,United States,,2022-09-13T17:09:59.223Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n1-96.pdf,1718753,urn:sha256:4da637481d1b27e4e595e44397639fc899c073fc93900a652b3ba239c4a883b2,1996,,dot:62791,,,,,https://doi.org/10.21949/1526213,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87423/n1-96.pdf,,,,Navigation and Vessel Inspection Circular No. 1-96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
